<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.23	03:00:00	107.986	107.990	107.859	107.879	2056	0	0
2021.04.23	04:00:00	107.879	107.963	107.801	107.921	1773	0	0
2021.04.23	05:00:00	107.921	107.971	107.912	107.954	960	0	0
2021.04.23	06:00:00	107.955	107.969	107.917	107.920	836	0	0
2021.04.23	07:00:00	107.920	107.930	107.877	107.901	709	0	0
2021.04.23	08:00:00	107.901	107.905	107.863	107.891	683	0	0
2021.04.23	09:00:00	107.890	107.959	107.860	107.879	1278	0	0
2021.04.23	10:00:00	107.880	107.982	107.853	107.913	2202	0	0
2021.04.23	11:00:00	107.913	107.964	107.874	107.913	1372	0	0
2021.04.23	12:00:00	107.912	107.936	107.882	107.901	1270	0	0
2021.04.23	13:00:00	107.902	107.907	107.844	107.849	982	0	0
2021.04.23	14:00:00	107.851	107.882	107.753	107.781	1541	0	0
2021.04.23	15:00:00	107.780	107.793	107.477	107.515	3121	0	0
2021.04.23	16:00:00	107.514	107.811	107.510	107.795	3345	0	0
2021.04.23	17:00:00	107.795	108.145	107.795	108.085	4435	0	0
2021.04.23	18:00:00	108.088	108.091	107.927	107.948	2243	0	0
2021.04.23	19:00:00	107.948	107.982	107.918	107.975	1000	0	0
2021.04.23	20:00:00	107.975	107.976	107.935	107.944	982	0	0
2021.04.23	21:00:00	107.944	107.965	107.922	107.927	779	0	0
2021.04.23	22:00:00	107.927	107.950	107.860	107.893	1032	0	0
2021.04.23	23:00:00	107.892	107.908	107.868	107.875	732	0	0
2021.04.26	00:00:00	107.887	107.955	107.885	107.923	329	0	13
2021.04.26	01:00:00	107.923	107.945	107.865	107.891	1036	0	0
2021.04.26	02:00:00	107.888	107.902	107.867	107.882	658	0	0
2021.04.26	03:00:00	107.882	107.939	107.810	107.878	2048	0	0
2021.04.26	04:00:00	107.878	107.878	107.747	107.774	1714	0	0
2021.04.26	05:00:00	107.774	107.779	107.706	107.725	1287	0	0
2021.04.26	06:00:00	107.729	107.758	107.682	107.716	1361	0	0
2021.04.26	07:00:00	107.716	107.719	107.650	107.718	1162	0	0
2021.04.26	08:00:00	107.718	107.813	107.688	107.796	1269	0	0
2021.04.26	09:00:00	107.796	107.852	107.756	107.835	2157	0	0
2021.04.26	10:00:00	107.836	107.842	107.692	107.718	2645	0	0
2021.04.26	11:00:00	107.718	107.769	107.643	107.710	2220	0	0
2021.04.26	12:00:00	107.710	107.741	107.664	107.734	1560	0	0
2021.04.26	13:00:00	107.734	107.784	107.710	107.774	1401	0	0
2021.04.26	14:00:00	107.774	108.038	107.769	108.011	2151	0	0
2021.04.26	15:00:00	108.011	108.164	107.988	108.073	2647	0	0
2021.04.26	16:00:00	108.071	108.093	107.970	108.016	2712	0	0
2021.04.26	17:00:00	108.015	108.103	107.894	108.078	2787	0	0
2021.04.26	18:00:00	108.079	108.197	108.063	108.126	2160	0	0
2021.04.26	19:00:00	108.125	108.179	108.116	108.125	1002	0	0
2021.04.26	20:00:00	108.125	108.156	108.093	108.126	859	0	0
2021.04.26	21:00:00	108.125	108.135	108.096	108.116	712	0	0
2021.04.26	22:00:00	108.116	108.139	108.103	108.125	708	0	0
2021.04.26	23:00:00	108.125	108.137	108.085	108.090	492	0	0
2021.04.27	00:00:00	108.083	108.133	108.055	108.090	2288	0	4
2021.04.27	01:00:00	108.090	108.202	108.086	108.163	586	0	0
2021.04.27	02:00:00	108.165	108.209	108.157	108.198	698	0	0
2021.04.27	03:00:00	108.198	108.221	108.099	108.131	1791	0	0
2021.04.27	04:00:00	108.130	108.346	108.128	108.316	1866	0	0
2021.04.27	05:00:00	108.316	108.387	108.314	108.346	1673	0	0
2021.04.27	06:00:00	108.347	108.359	108.233	108.269	1429	0	0
2021.04.27	07:00:00	108.269	108.300	108.215	108.223	805	0	0
2021.04.27	08:00:00	108.223	108.263	108.193	108.218	652	0	0
2021.04.27	09:00:00	108.218	108.281	108.166	108.274	1580	0	0
2021.04.27	10:00:00	108.276	108.353	108.218	108.328	2086	0	0
2021.04.27	11:00:00	108.329	108.397	108.315	108.351	1610	0	0
2021.04.27	12:00:00	108.351	108.424	108.263	108.289	1669	0	0
2021.04.27	13:00:00	108.289	108.343	108.249	108.284	1447	0	0
2021.04.27	14:00:00	108.284	108.320	108.204	108.229	1368	0	0
2021.04.27	15:00:00	108.229	108.329	108.221	108.278	1663	0	0
2021.04.27	16:00:00	108.278	108.439	108.252	108.422	2692	0	0
2021.04.27	17:00:00	108.418	108.526	108.355	108.462	2721	0	0
2021.04.27	18:00:00	108.462	108.577	108.437	108.569	1665	0	0
2021.04.27	19:00:00	108.569	108.680	108.565	108.671	1444	0	0
2021.04.27	20:00:00	108.669	108.704	108.620	108.696	1094	0	0
2021.04.27	21:00:00	108.696	108.749	108.682	108.746	942	0	0
2021.04.27	22:00:00	108.743	108.747	108.700	108.735	870	0	0
2021.04.27	23:00:00	108.736	108.777	108.691	108.691	666	0	0
2021.04.28	00:00:00	108.667	108.728	108.618	108.702	5657	0	2
2021.04.28	01:00:00	108.701	108.763	108.689	108.746	824	0	0
2021.04.28	02:00:00	108.745	108.776	108.727	108.750	611	0	0
2021.04.28	03:00:00	108.750	108.921	108.725	108.914	2245	0	0
2021.04.28	04:00:00	108.914	108.946	108.858	108.888	1725	0	0
2021.04.28	05:00:00	108.889	108.902	108.807	108.869	1277	0	0
2021.04.28	06:00:00	108.867	108.898	108.847	108.862	1108	0	0
2021.04.28	07:00:00	108.863	108.877	108.829	108.851	700	0	0
2021.04.28	08:00:00	108.850	108.894	108.816	108.871	1341	0	0
2021.04.28	09:00:00	108.870	109.054	108.870	109.053	1700	0	0
2021.04.28	10:00:00	109.053	109.075	108.959	109.016	2063	0	0
2021.04.28	11:00:00	109.015	109.024	108.841	108.918	1951	0	0
2021.04.28	12:00:00	108.920	108.964	108.897	108.907	1743	0	0
2021.04.28	13:00:00	108.911	108.949	108.901	108.929	1195	0	0
2021.04.28	14:00:00	108.928	109.002	108.847	108.900	1600	0	0
2021.04.28	15:00:00	108.900	108.995	108.834	108.961	2206	0	0
2021.04.28	16:00:00	108.960	108.970	108.892	108.897	2423	0	0
2021.04.28	17:00:00	108.897	108.949	108.703	108.895	3415	0	0
2021.04.28	18:00:00	108.894	108.906	108.769	108.808	1964	0	0
2021.04.28	19:00:00	108.808	108.851	108.801	108.849	1021	0	0
2021.04.28	20:00:00	108.849	108.922	108.834	108.871	1146	0	0
2021.04.28	21:00:00	108.874	108.997	108.576	108.684	6074	0	0
2021.04.28	22:00:00	108.684	108.740	108.582	108.586	2817	0	0
2021.04.28	23:00:00	108.587	108.631	108.571	108.589	864	0	0
2021.04.29	00:00:00	108.596	108.628	108.562	108.590	602	0	0
2021.04.29	01:00:00	108.590	108.618	108.518	108.529	528	0	0
2021.04.29	02:00:00	108.530	108.572	108.501	108.506	554	0	0
2021.04.29	03:00:00	108.507	108.521	108.436	108.452	1005	0	0
2021.04.29	04:00:00	108.451	108.539	108.439	108.489	920	0	0
2021.04.29	05:00:00	108.490	108.607	108.480	108.596	1396	0	0
2021.04.29	06:00:00	108.596	108.669	108.587	108.630	788	0	0
2021.04.29	07:00:00	108.631	108.658	108.576	108.577	569	0	0
2021.04.29	08:00:00	108.577	108.637	108.559	108.618	677	0	0
2021.04.29	09:00:00	108.618	108.805	108.618	108.774	1736	0	0
2021.04.29	10:00:00	108.776	108.896	108.757	108.889	2040	0	0
2021.04.29	11:00:00	108.889	108.999	108.872	108.976	1943	0	0
2021.04.29	12:00:00	108.975	109.065	108.935	109.018	2153	0	0
2021.04.29	13:00:00	109.018	109.048	108.942	108.943	1621	0	0
2021.04.29	14:00:00	108.946	108.994	108.834	108.978	1942	0	0
2021.04.29	15:00:00	108.978	109.046	108.842	108.910	4028	0	0
2021.04.29	16:00:00	108.910	109.223	108.892	109.192	4218	0	0
2021.04.29	17:00:00	109.192	109.221	108.921	108.958	3372	0	0
2021.04.29	18:00:00	108.957	108.964	108.874	108.951	1906	0	0
2021.04.29	19:00:00	108.951	108.958	108.801	108.896	1913	0	0
2021.04.29	20:00:00	108.895	108.917	108.859	108.899	1060	0	0
2021.04.29	21:00:00	108.900	108.954	108.862	108.868	1110	0	0
2021.04.29	22:00:00	108.868	108.898	108.862	108.888	872	0	0
2021.04.29	23:00:00	108.889	108.928	108.872	108.912	554	0	0
2021.04.30	00:00:00	108.925	108.950	108.864	108.921	1728	0	0
2021.04.30	01:00:00	108.913	108.951	108.901	108.915	1370	0	0
2021.04.30	02:00:00	108.917	108.920	108.858	108.906	618	0	0
2021.04.30	03:00:00	108.906	109.055	108.893	108.929	2485	0	0
2021.04.30	04:00:00	108.930	108.943	108.773	108.799	2487	0	0
2021.04.30	05:00:00	108.801	108.807	108.711	108.779	2041	0	0
2021.04.30	06:00:00	108.779	108.859	108.769	108.829	990	0	0
2021.04.30	07:00:00	108.829	108.851	108.790	108.806	710	0	0
2021.04.30	08:00:00	108.806	108.910	108.784	108.837	1260	0	0
2021.04.30	09:00:00	108.836	108.859	108.737	108.789	1844	0	0
2021.04.30	10:00:00	108.789	108.890	108.772	108.885	1894	0	0
2021.04.30	11:00:00	108.885	108.933	108.842	108.906	1552	0	0
2021.04.30	12:00:00	108.906	108.944	108.886	108.922	1248	0	0
2021.04.30	13:00:00	108.922	108.931	108.824	108.871	1604	0	0
2021.04.30	14:00:00	108.869	108.957	108.766	108.919	1722	0	0
2021.04.30	15:00:00	108.918	109.008	108.883	108.977	2298	0	0
2021.04.30	16:00:00	108.977	109.050	108.871	109.006	2854	0	0
2021.04.30	17:00:00	109.006	109.325	108.983	109.286	4593	0	0
2021.04.30	18:00:00	109.285	109.341	109.238	109.332	3682	0	0
2021.04.30	19:00:00	109.331	109.342	109.265	109.303	1091	0	0
2021.04.30	20:00:00	109.302	109.327	109.266	109.310	1176	0	0
2021.04.30	21:00:00	109.309	109.323	109.275	109.305	1019	0	0
2021.04.30	22:00:00	109.301	109.338	109.282	109.285	961	0	0
2021.04.30	23:00:00	109.286	109.340	109.284	109.329	676	0	0
2021.05.03	00:00:00	109.261	109.298	109.256	109.262	340	0	8
2021.05.03	01:00:00	109.262	109.348	109.262	109.315	747	0	0
2021.05.03	02:00:00	109.315	109.324	109.279	109.286	489	0	0
2021.05.03	03:00:00	109.286	109.412	109.286	109.345	1412	0	0
2021.05.03	04:00:00	109.345	109.438	109.319	109.431	1138	0	0
2021.05.03	05:00:00	109.432	109.512	109.424	109.496	1381	0	0
2021.05.03	06:00:00	109.496	109.564	109.496	109.544	1498	0	0
2021.05.03	07:00:00	109.544	109.590	109.543	109.582	1252	0	0
2021.05.03	08:00:00	109.582	109.661	109.572	109.627	781	0	0
2021.05.03	09:00:00	109.629	109.659	109.531	109.536	1518	0	0
2021.05.03	10:00:00	109.536	109.667	109.512	109.649	1828	0	0
2021.05.03	11:00:00	109.649	109.696	109.601	109.633	1186	0	0
2021.05.03	12:00:00	109.635	109.642	109.462	109.509	1490	0	0
2021.05.03	13:00:00	109.511	109.541	109.400	109.408	1260	0	0
2021.05.03	14:00:00	109.410	109.487	109.409	109.473	1398	0	0
2021.05.03	15:00:00	109.474	109.521	109.299	109.376	2500	0	0
2021.05.03	16:00:00	109.376	109.384	109.122	109.146	2993	0	0
2021.05.03	17:00:00	109.128	109.128	108.894	108.931	4152	0	0
2021.05.03	18:00:00	108.933	109.100	108.903	109.087	2430	0	0
2021.05.03	19:00:00	109.088	109.154	109.070	109.134	1328	0	0
2021.05.03	20:00:00	109.133	109.133	109.059	109.093	1083	0	0
2021.05.03	21:00:00	109.097	109.109	109.049	109.102	1136	0	0
2021.05.03	22:00:00	109.102	109.116	109.077	109.110	863	0	0
2021.05.03	23:00:00	109.110	109.120	109.055	109.071	639	0	0
2021.05.04	00:00:00	109.066	109.125	109.022	109.049	5556	0	0
2021.05.04	01:00:00	109.052	109.073	109.027	109.073	742	0	0
2021.05.04	02:00:00	109.077	109.111	109.058	109.087	425	0	0
2021.05.04	03:00:00	109.087	109.176	109.059	109.103	880	0	0
2021.05.04	04:00:00	109.104	109.232	109.104	109.226	737	0	0
2021.05.04	05:00:00	109.226	109.263	109.199	109.226	1603	0	0
2021.05.04	06:00:00	109.226	109.256	109.215	109.256	716	0	0
2021.05.04	07:00:00	109.256	109.295	109.255	109.283	895	0	0
2021.05.04	08:00:00	109.283	109.353	109.264	109.303	1048	0	0
2021.05.04	09:00:00	109.303	109.385	109.287	109.375	1274	0	0
2021.05.04	10:00:00	109.372	109.487	109.361	109.404	2302	0	0
2021.05.04	11:00:00	109.404	109.426	109.318	109.420	1860	0	0
2021.05.04	12:00:00	109.420	109.433	109.351	109.416	1762	0	0
2021.05.04	13:00:00	109.415	109.479	109.377	109.428	1635	0	0
2021.05.04	14:00:00	109.428	109.460	109.153	109.292	3195	0	0
2021.05.04	15:00:00	109.293	109.306	109.066	109.094	3767	0	0
2021.05.04	16:00:00	109.093	109.222	109.041	109.127	3300	0	0
2021.05.04	17:00:00	109.127	109.305	109.102	109.197	4339	0	0
2021.05.04	18:00:00	109.197	109.423	109.179	109.347	4419	0	0
2021.05.04	19:00:00	109.348	109.378	109.252	109.280	2070	0	0
2021.05.04	20:00:00	109.280	109.301	109.222	109.268	1603	0	0
2021.05.04	21:00:00	109.268	109.302	109.230	109.302	1323	0	0
2021.05.04	22:00:00	109.302	109.338	109.283	109.301	1245	0	0
2021.05.04	23:00:00	109.303	109.333	109.268	109.315	989	0	0
2021.05.05	00:00:00	109.323	109.340	109.274	109.289	981	0	12
2021.05.05	01:00:00	109.289	109.324	109.270	109.308	631	0	0
2021.05.05	02:00:00	109.308	109.337	109.303	109.332	438	0	0
2021.05.05	03:00:00	109.332	109.376	109.301	109.326	861	0	0
2021.05.05	04:00:00	109.334	109.355	109.325	109.330	1040	0	0
2021.05.05	05:00:00	109.330	109.341	109.195	109.243	1726	0	0
2021.05.05	06:00:00	109.243	109.284	109.225	109.277	937	0	0
2021.05.05	07:00:00	109.281	109.332	109.272	109.328	623	0	0
2021.05.05	08:00:00	109.328	109.392	109.300	109.371	819	0	0
2021.05.05	09:00:00	109.371	109.480	109.370	109.427	2297	0	0
2021.05.05	10:00:00	109.426	109.462	109.337	109.368	2715	0	0
2021.05.05	11:00:00	109.368	109.390	109.257	109.361	2172	0	0
2021.05.05	12:00:00	109.360	109.403	109.320	109.349	1182	0	0
2021.05.05	13:00:00	109.346	109.366	109.274	109.304	1622	0	0
2021.05.05	14:00:00	109.304	109.357	109.254	109.334	1344	0	0
2021.05.05	15:00:00	109.334	109.389	109.242	109.323	3231	0	0
2021.05.05	16:00:00	109.323	109.332	109.143	109.254	3255	0	0
2021.05.05	17:00:00	109.258	109.321	109.160	109.211	3605	0	0
2021.05.05	18:00:00	109.212	109.285	109.192	109.271	1425	0	0
2021.05.05	19:00:00	109.271	109.316	109.263	109.298	942	0	0
2021.05.05	20:00:00	109.298	109.318	109.237	109.254	641	0	0
2021.05.05	21:00:00	109.255	109.299	109.239	109.248	816	0	0
2021.05.05	22:00:00	109.248	109.266	109.178	109.192	931	0	0
2021.05.05	23:00:00	109.193	109.214	109.183	109.188	495	0	0
2021.05.06	00:00:00	109.188	109.214	109.113	109.191	6644	0	0
2021.05.06	01:00:00	109.192	109.215	109.170	109.208	639	0	0
2021.05.06	02:00:00	109.208	109.270	109.194	109.219	556	0	0
2021.05.06	03:00:00	109.219	109.326	109.186	109.302	2003	0	0
2021.05.06	04:00:00	109.302	109.383	109.294	109.328	2056	0	0
2021.05.06	05:00:00	109.328	109.427	109.309	109.335	2501	0	0
2021.05.06	06:00:00	109.335	109.386	109.322	109.372	2638	0	0
2021.05.06	07:00:00	109.372	109.419	109.361	109.395	1609	0	0
2021.05.06	08:00:00	109.395	109.398	109.315	109.336	953	0	0
2021.05.06	09:00:00	109.338	109.357	109.245	109.259	1948	0	0
2021.05.06	10:00:00	109.259	109.344	109.252	109.337	2431	0	0
2021.05.06	11:00:00	109.334	109.364	109.178	109.224	1793	0	0
2021.05.06	12:00:00	109.224	109.250	109.086	109.129	2278	0	0
2021.05.06	13:00:00	109.129	109.180	109.062	109.119	1815	0	0
2021.05.06	14:00:00	109.119	109.183	109.082	109.166	2686	0	0
2021.05.06	15:00:00	109.166	109.300	109.142	109.299	3109	0	0
2021.05.06	16:00:00	109.298	109.402	109.183	109.203	3838	0	0
2021.05.06	17:00:00	109.203	109.203	109.032	109.078	4344	0	0
2021.05.06	18:00:00	109.078	109.191	109.043	109.173	2071	0	0
2021.05.06	19:00:00	109.173	109.187	109.068	109.104	1202	0	0
2021.05.06	20:00:00	109.105	109.123	109.091	109.109	810	0	0
2021.05.06	21:00:00	109.109	109.115	109.001	109.038	1103	0	0
2021.05.06	22:00:00	109.038	109.077	109.032	109.043	932	0	0
2021.05.06	23:00:00	109.043	109.090	109.043	109.090	834	0	0
2021.05.07	00:00:00	109.089	109.142	109.027	109.061	1826	0	3
2021.05.07	01:00:00	109.060	109.097	109.050	109.077	679	0	0
2021.05.07	02:00:00	109.077	109.078	109.026	109.051	510	0	0
2021.05.07	03:00:00	109.049	109.147	108.937	109.121	2035	0	0
2021.05.07	04:00:00	109.123	109.186	109.095	109.103	1444	0	0
2021.05.07	05:00:00	109.104	109.187	109.101	109.160	2098	0	0
2021.05.07	06:00:00	109.160	109.163	109.072	109.106	1751	0	0
2021.05.07	07:00:00	109.105	109.110	109.046	109.070	685	0	0
2021.05.07	08:00:00	109.071	109.117	109.055	109.110	838	0	0
2021.05.07	09:00:00	109.111	109.197	109.106	109.167	1551	0	0
2021.05.07	10:00:00	109.169	109.190	109.075	109.147	2789	0	0
2021.05.07	11:00:00	109.147	109.193	109.090	109.129	1819	0	0
2021.05.07	12:00:00	109.129	109.170	109.095	109.126	1345	0	0
2021.05.07	13:00:00	109.126	109.177	109.091	109.151	1545	0	0
2021.05.07	14:00:00	109.150	109.207	109.129	109.207	1408	0	0
2021.05.07	15:00:00	109.207	109.287	108.338	108.583	9010	0	0
2021.05.07	16:00:00	108.580	108.885	108.485	108.701	7902	0	0
2021.05.07	17:00:00	108.701	108.745	108.494	108.565	4866	0	0
2021.05.07	18:00:00	108.565	108.618	108.464	108.520	2920	0	0
2021.05.07	19:00:00	108.521	108.749	108.520	108.661	2031	0	0
2021.05.07	20:00:00	108.662	108.709	108.630	108.673	1507	0	0
2021.05.07	21:00:00	108.674	108.703	108.615	108.617	1428	0	0
2021.05.07	22:00:00	108.615	108.639	108.581	108.592	925	0	0
2021.05.07	23:00:00	108.593	108.620	108.575	108.604	546	0	0
2021.05.10	00:00:00	108.545	108.620	108.532	108.604	302	0	5
2021.05.10	01:00:00	108.604	108.627	108.465	108.562	1125	0	0
2021.05.10	02:00:00	108.560	108.580	108.484	108.574	1077	0	0
2021.05.10	03:00:00	108.574	108.813	108.558	108.745	2989	0	0
2021.05.10	04:00:00	108.744	108.875	108.714	108.845	2363	0	0
2021.05.10	05:00:00	108.844	108.916	108.826	108.871	1804	0	0
2021.05.10	06:00:00	108.871	108.911	108.857	108.886	1294	0	0
2021.05.10	07:00:00	108.886	108.902	108.838	108.857	1093	0	0
2021.05.10	08:00:00	108.857	108.866	108.795	108.823	1190	0	0
2021.05.10	09:00:00	108.822	108.994	108.809	108.970	2746	0	0
2021.05.10	10:00:00	108.965	109.056	108.915	108.924	3304	0	0
2021.05.10	11:00:00	108.923	108.971	108.755	108.782	2099	0	0
2021.05.10	12:00:00	108.785	108.832	108.714	108.756	1885	0	0
2021.05.10	13:00:00	108.754	108.783	108.681	108.727	1870	0	0
2021.05.10	14:00:00	108.727	108.848	108.715	108.799	2202	0	0
2021.05.10	15:00:00	108.799	108.805	108.652	108.691	2522	0	0
2021.05.10	16:00:00	108.695	108.835	108.658	108.788	3576	0	0
2021.05.10	17:00:00	108.787	108.805	108.674	108.726	3153	0	0
2021.05.10	18:00:00	108.729	108.777	108.698	108.706	1885	0	0
2021.05.10	19:00:00	108.707	108.840	108.706	108.809	1161	0	0
2021.05.10	20:00:00	108.809	108.871	108.796	108.842	1188	0	0
2021.05.10	21:00:00	108.842	108.845	108.759	108.809	1580	0	0
2021.05.10	22:00:00	108.809	108.837	108.758	108.778	1208	0	0
2021.05.10	23:00:00	108.780	108.845	108.735	108.810	1035	0	0
2021.05.11	00:00:00	108.792	108.855	108.749	108.844	4173	0	1
2021.05.11	01:00:00	108.843	108.845	108.780	108.812	853	0	0
2021.05.11	02:00:00	108.812	108.856	108.794	108.848	550	0	0
2021.05.11	03:00:00	108.848	108.982	108.790	108.950	2758	0	0
2021.05.11	04:00:00	108.949	108.961	108.882	108.894	2286	0	0
2021.05.11	05:00:00	108.893	108.918	108.846	108.886	1955	0	0
2021.05.11	06:00:00	108.887	108.902	108.870	108.886	1301	0	0
2021.05.11	07:00:00	108.887	108.931	108.808	108.812	1738	0	0
2021.05.11	08:00:00	108.812	108.881	108.807	108.856	1041	0	0
2021.05.11	09:00:00	108.858	108.936	108.837	108.928	2146	0	0
2021.05.11	10:00:00	108.927	108.955	108.851	108.937	2684	0	0
2021.05.11	11:00:00	108.937	108.978	108.811	108.825	2235	0	0
2021.05.11	12:00:00	108.825	108.890	108.809	108.842	1812	0	0
2021.05.11	13:00:00	108.842	108.854	108.666	108.751	2343	0	0
2021.05.11	14:00:00	108.751	108.767	108.588	108.594	2306	0	0
2021.05.11	15:00:00	108.594	108.614	108.501	108.570	3536	0	0
2021.05.11	16:00:00	108.570	108.609	108.348	108.557	5414	0	0
2021.05.11	17:00:00	108.560	108.671	108.464	108.497	4069	0	0
2021.05.11	18:00:00	108.497	108.549	108.455	108.530	2371	0	0
2021.05.11	19:00:00	108.531	108.574	108.512	108.534	1398	0	0
2021.05.11	20:00:00	108.534	108.642	108.527	108.612	1191	0	0
2021.05.11	21:00:00	108.612	108.673	108.601	108.645	1539	0	0
2021.05.11	22:00:00	108.645	108.671	108.608	108.659	1137	0	0
2021.05.11	23:00:00	108.659	108.687	108.606	108.615	884	0	0
2021.05.12	00:00:00	108.609	108.645	108.548	108.603	444	0	6
2021.05.12	01:00:00	108.603	108.657	108.603	108.648	951	0	0
2021.05.12	02:00:00	108.647	108.731	108.647	108.716	724	0	0
2021.05.12	03:00:00	108.716	108.791	108.674	108.775	2559	0	0
2021.05.12	04:00:00	108.775	108.864	108.761	108.843	1870	0	0
2021.05.12	05:00:00	108.843	108.900	108.816	108.896	1854	0	0
2021.05.12	06:00:00	108.895	108.906	108.819	108.850	1639	0	0
2021.05.12	07:00:00	108.850	108.892	108.832	108.857	1443	0	0
2021.05.12	08:00:00	108.856	108.866	108.822	108.854	1113	0	0
2021.05.12	09:00:00	108.853	108.883	108.759	108.782	1933	0	0
2021.05.12	10:00:00	108.781	108.809	108.724	108.798	2583	0	0
2021.05.12	11:00:00	108.797	108.833	108.732	108.751	1887	0	0
2021.05.12	12:00:00	108.751	108.782	108.727	108.751	1397	0	0
2021.05.12	13:00:00	108.751	108.781	108.673	108.677	1366	0	0
2021.05.12	14:00:00	108.678	108.767	108.661	108.754	1318	0	0
2021.05.12	15:00:00	108.754	109.211	108.713	108.998	7639	0	0
2021.05.12	16:00:00	108.998	109.292	108.896	109.235	7122	0	0
2021.05.12	17:00:00	109.237	109.413	109.232	109.372	5404	0	0
2021.05.12	18:00:00	109.374	109.543	109.368	109.526	3619	0	0
2021.05.12	19:00:00	109.526	109.641	109.509	109.630	2826	0	0
2021.05.12	20:00:00	109.629	109.630	109.508	109.581	3173	0	0
2021.05.12	21:00:00	109.580	109.615	109.542	109.597	2176	0	0
2021.05.12	22:00:00	109.597	109.621	109.535	109.586	2008	0	0
2021.05.12	23:00:00	109.587	109.706	109.581	109.699	1231	0	0
2021.05.13	00:00:00	109.664	109.667	109.607	109.658	2129	0	5
2021.05.13	01:00:00	109.659	109.707	109.632	109.664	1054	0	0
2021.05.13	02:00:00	109.663	109.692	109.649	109.663	670	0	0
2021.05.13	03:00:00	109.650	109.785	109.540	109.609	3239	0	0
2021.05.13	04:00:00	109.609	109.623	109.482	109.508	2687	0	0
2021.05.13	05:00:00	109.510	109.636	109.494	109.624	1534	0	0
2021.05.13	06:00:00	109.624	109.731	109.610	109.715	1670	0	0
2021.05.13	07:00:00	109.714	109.751	109.666	109.691	1406	0	0
2021.05.13	08:00:00	109.691	109.724	109.644	109.709	1299	0	0
2021.05.13	09:00:00	109.708	109.751	109.545	109.571	2906	0	0
2021.05.13	10:00:00	109.572	109.697	109.480	109.665	3504	0	0
2021.05.13	11:00:00	109.667	109.671	109.495	109.568	3096	0	0
2021.05.13	12:00:00	109.569	109.606	109.511	109.597	2045	0	0
2021.05.13	13:00:00	109.598	109.677	109.576	109.651	1912	0	0
2021.05.13	14:00:00	109.650	109.651	109.536	109.616	1769	0	0
2021.05.13	15:00:00	109.610	109.692	109.481	109.579	4652	0	0
2021.05.13	16:00:00	109.580	109.655	109.500	109.530	3932	0	0
2021.05.13	17:00:00	109.530	109.618	109.520	109.578	3526	0	0
2021.05.13	18:00:00	109.578	109.636	109.558	109.573	2432	0	0
2021.05.13	19:00:00	109.573	109.584	109.452	109.465	1997	0	0
2021.05.13	20:00:00	109.465	109.531	109.440	109.521	2359	0	0
2021.05.13	21:00:00	109.522	109.531	109.411	109.454	1669	0	0
2021.05.13	22:00:00	109.453	109.487	109.405	109.416	1146	0	0
2021.05.13	23:00:00	109.416	109.463	109.413	109.453	917	0	0
2021.05.14	00:00:00	109.448	109.464	109.402	109.450	4248	0	0
2021.05.14	01:00:00	109.454	109.490	109.445	109.483	931	0	0
2021.05.14	02:00:00	109.488	109.527	109.459	109.517	807	0	0
2021.05.14	03:00:00	109.518	109.640	109.510	109.583	2475	0	0
2021.05.14	04:00:00	109.583	109.656	109.578	109.615	2053	0	0
2021.05.14	05:00:00	109.616	109.624	109.584	109.606	1342	0	0
2021.05.14	06:00:00	109.606	109.613	109.556	109.558	985	0	0
2021.05.14	07:00:00	109.561	109.562	109.508	109.532	711	0	0
2021.05.14	08:00:00	109.531	109.541	109.500	109.501	730	0	0
2021.05.14	09:00:00	109.501	109.510	109.345	109.387	2218	0	0
2021.05.14	10:00:00	109.387	109.440	109.338	109.383	2679	0	0
2021.05.14	11:00:00	109.383	109.401	109.257	109.280	2478	0	0
2021.05.14	12:00:00	109.280	109.365	109.247	109.351	1624	0	0
2021.05.14	13:00:00	109.351	109.407	109.349	109.358	1681	0	0
2021.05.14	14:00:00	109.358	109.389	109.276	109.321	1792	0	0
2021.05.14	15:00:00	109.319	109.416	109.186	109.327	4879	0	0
2021.05.14	16:00:00	109.326	109.402	109.259	109.283	3236	0	0
2021.05.14	17:00:00	109.282	109.449	109.282	109.422	3504	0	0
2021.05.14	18:00:00	109.423	109.449	109.346	109.373	1678	0	0
2021.05.14	19:00:00	109.373	109.426	109.352	109.409	1087	0	0
2021.05.14	20:00:00	109.408	109.440	109.408	109.426	955	0	0
2021.05.14	21:00:00	109.428	109.429	109.347	109.349	856	0	0
2021.05.14	22:00:00	109.349	109.376	109.335	109.338	1016	0	0
2021.05.14	23:00:00	109.338	109.378	109.337	109.362	515	0	0
2021.05.17	00:00:00	109.254	109.312	109.187	109.248	353	0	23
2021.05.17	01:00:00	109.257	109.406	109.237	109.404	747	0	0
2021.05.17	02:00:00	109.404	109.422	109.365	109.418	886	0	0
2021.05.17	03:00:00	109.418	109.501	109.403	109.432	2379	0	0
2021.05.17	04:00:00	109.432	109.445	109.319	109.341	2063	0	0
2021.05.17	05:00:00	109.341	109.377	109.316	109.335	1419	0	0
2021.05.17	06:00:00	109.336	109.351	109.267	109.342	1521	0	0
2021.05.17	07:00:00	109.341	109.400	109.329	109.390	1255	0	0
